"Gene_Symbol"	"METHY_BRCA_BETA"	"METHY_BRCA_CHR"	"METHY_BRCA_START"	"METHY_BRCA_END"	"METHY_GBM_BETA"	"METHY_GBM_CHR"	"METHY_GBM_START"	"METHY_GBM_END"	"METHY_OV_BETA"	"METHY_OV_CHR"	"METHY_OV_START"	"METHY_OV_END"	"METHY_LUAD_BETA"	"METHY_LUAD_CHR"	"METHY_LUAD_START"	"METHY_LUAD_END"	"METHY_UCEC_BETA"	"METHY_UCEC_CHR"	"METHY_UCEC_START"	"METHY_UCEC_END"	"METHY_KIRC_BETA"	"METHY_KIRC_CHR"	"METHY_KIRC_START"	"METHY_KIRC_END"	"METHY_LUSC_BETA"	"METHY_LUSC_CHR"	"METHY_LUSC_START"	"METHY_LUSC_END"	"METHY_COAD_BETA"	"METHY_COAD_CHR"	"METHY_COAD_START"	"METHY_COAD_END"	"METHY_STAD_BETA"	"METHY_STAD_CHR"	"METHY_STAD_START"	"METHY_STAD_END"	"METHY_KIRP_BETA"	"METHY_KIRP_CHR"	"METHY_KIRP_START"	"METHY_KIRP_END"	"METHY_LAML_BETA"	"METHY_LAML_CHR"	"METHY_LAML_START"	"METHY_LAML_END"	"METHY_READ_BETA"	"METHY_READ_CHR"	"METHY_READ_START"	"METHY_READ_END"
"NFKBIA"	"0.0121828783356778"	"14"	"35404477"	"35404478"	"0.0401177553010376"	"14"	"35404477"	"35404478"	"0.0129055183191459"	"14"	"35404477"	"35404478"	"0.0147401283970658"	"14"	"35404477"	"35404478"	"0.0178686370810493"	"14"	"35404477"	"35404478"	"0.0143229703390507"	"14"	"35404477"	"35404478"	"0.0170649780358143"	"14"	"35404477"	"35404478"	"0.0099903823120926"	"14"	"35404477"	"35404478"	"0.0376994273131691"	"14"	"35404477"	"35404478"	"0.020852924779232"	"14"	"35404477"	"35404478"	"0.0102773827814201"	"14"	"35404477"	"35404478"	"0.0094263145310195"	"14"	"35404477"	"35404478"
"NFKB1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"MTA1"	"0.053311582175931"	"14"	"105419687"	"105419688"	"0.0577343603854718"	"14"	"105419687"	"105419688"	"0.0201691293579705"	"14"	"105419687"	"105419688"	"0.0220341935837745"	"14"	"105419687"	"105419688"	"0.0212223373426168"	"14"	"105419687"	"105419688"	"0.0271181825808618"	"14"	"105419687"	"105419688"	"0.0273601032557014"	"14"	"105419687"	"105419688"	"0.0178795272020406"	"14"	"105419687"	"105419688"	"0.0234859726247681"	"14"	"105419687"	"105419688"	"0.0281719146348589"	"14"	"105419687"	"105419688"	"0.0179675760227408"	"14"	"105419687"	"105419688"	"0.0154582201953864"	"14"	"105419687"	"105419688"
"MCAM"	"0.0183878311838666"	"11"	"119316681"	"119316682"	"0.0181954353731177"	"11"	"119316681"	"119316682"	"0.0114695471301145"	"11"	"119316681"	"119316682"	"0.0134223917111548"	"11"	"119316681"	"119316682"	"0.0327128339785884"	"11"	"119316681"	"119316682"	"0.243404154040234"	"11"	"119316681"	"119316682"	"0.0156877583901066"	"11"	"119316681"	"119316682"	"0.0506364484946398"	"11"	"119316681"	"119316682"	"0.0206973603635029"	"11"	"119316681"	"119316682"	"0.0160047057215451"	"11"	"119316681"	"119316682"	"0.017159961955467"	"11"	"119316681"	"119316682"	"0.0236402666493699"	"11"	"119316681"	"119316682"
"JUN"	"0.0172328551269656"	"1"	"58784239"	"58784240"	"0.0219464174920102"	"1"	"58784239"	"58784240"	"0.00836994555954138"	"1"	"58784239"	"58784240"	"0.00817402842230759"	"1"	"58784239"	"58784240"	"0.0125365629059831"	"1"	"58784239"	"58784240"	"0.0127951502553386"	"1"	"58784239"	"58784240"	"0.0170461241362498"	"1"	"58784239"	"58784240"	"0.00867907351589106"	"1"	"58784239"	"58784240"	"0.0166437620855901"	"1"	"58784239"	"58784240"	"0.0159681747865488"	"1"	"58784239"	"58784240"	"0.0137117029157229"	"1"	"58784239"	"58784240"	"0.00947808632758949"	"1"	"58784239"	"58784240"
"EPDR1"	"0.356439164579266"	"7"	"37920715"	"37920716"	"0.0674423968885016"	"7"	"37920715"	"37920716"	"0.0275094081675367"	"7"	"37920715"	"37920716"	"0.0821914759595893"	"7"	"37920715"	"37920716"	"0.0505941505755763"	"7"	"37920715"	"37920716"	"0.0449418425893002"	"7"	"37920715"	"37920716"	"0.0880131671794124"	"7"	"37920715"	"37920716"	"0.0405829898792612"	"7"	"37920715"	"37920716"	"0.598167363140931"	"7"	"37920715"	"37920716"	"0.0573161956142477"	"7"	"37920715"	"37920716"	"0.0377228981716371"	"7"	"37920715"	"37920716"	"0.776247414819736"	"7"	"37920715"	"37920716"
"CD44"	"0.0251549525878993"	"11"	"35138951"	"35138952"	"0.0724445485056759"	"11"	"35138951"	"35138952"	"0.019100471460731"	"11"	"35138951"	"35138952"	"0.0349722878624477"	"11"	"35138951"	"35138952"	"0.0236157467434135"	"11"	"35138951"	"35138952"	"0.0247705985547795"	"11"	"35138951"	"35138952"	"0.0266792464160871"	"11"	"35138951"	"35138952"	"0.0233388553700333"	"11"	"35138951"	"35138952"	"0.0397822442365804"	"11"	"35138951"	"35138952"	"0.027587877990154"	"11"	"35138951"	"35138952"	"0.0190297087452814"	"11"	"35138951"	"35138952"	"0.0246052585977506"	"11"	"35138951"	"35138952"
"BIRC5"	"0.0111703517355777"	"17"	"78214409"	"78214410"	"0.0152422152070933"	"17"	"78214409"	"78214410"	"0.010827776677439"	"17"	"78214409"	"78214410"	"0.0125334040061369"	"17"	"78214409"	"78214410"	"0.0132819059060986"	"17"	"78214409"	"78214410"	"0.0135539139491731"	"17"	"78214409"	"78214410"	"0.011063790937947"	"17"	"78214409"	"78214410"	"0.0114757566256044"	"17"	"78214409"	"78214410"	"0.0138927859264971"	"17"	"78214409"	"78214410"	"0.0138832330497462"	"17"	"78214409"	"78214410"	"0.0129255243446514"	"17"	"78214409"	"78214410"	"0.0085422728975019"	"17"	"78214409"	"78214410"
"ATM"	"0.0278977383971204"	"11"	"108221980"	"108221981"	"0.0833497326291627"	"11"	"108221980"	"108221981"	"0.013991912663328"	"11"	"108221980"	"108221981"	"0.0564003016100164"	"11"	"108221980"	"108221981"	"0.0280831277547359"	"11"	"108221980"	"108221981"	"0.0289444338257794"	"11"	"108221980"	"108221981"	"0.0276549807936919"	"11"	"108221980"	"108221981"	"0.0207701148209573"	"11"	"108221980"	"108221981"	"0.0684671688840443"	"11"	"108221980"	"108221981"	"0.0649485600877206"	"11"	"108221980"	"108221981"	"0.0215437895364919"	"11"	"108221980"	"108221981"	"0.0242048772411202"	"11"	"108221980"	"108221981"
"HMGB1"	"0.0480102446072738"	"13"	"30617195"	"30617196"	"0.0875925011922824"	"13"	"30617195"	"30617196"	"0.0428534244711669"	"13"	"30617195"	"30617196"	"0.0253256280793185"	"13"	"30617195"	"30617196"	"0.0350875823633744"	"13"	"30617195"	"30617196"	"0.0242967152400421"	"13"	"30617195"	"30617196"	"0.0392060863625942"	"13"	"30617195"	"30617196"	"0.0282177686134391"	"13"	"30617195"	"30617196"	"0.035235957789871"	"13"	"30617195"	"30617196"	"0.0280680568903889"	"13"	"30617195"	"30617196"	"0.0252602031228879"	"13"	"30617195"	"30617196"	"0.0264753046088455"	"13"	"30617195"	"30617196"
"METTL16"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"PUM2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"EZH2"	"0.0129293492149045"	"7"	"148884815"	"148884816"	"0.0239660747582886"	"7"	"148884815"	"148884816"	"0.00762132675408974"	"7"	"148884815"	"148884816"	"0.0130741741636508"	"7"	"148884815"	"148884816"	"0.0147252302923594"	"7"	"148884815"	"148884816"	"0.0105896615312181"	"7"	"148884815"	"148884816"	"0.0163001207835393"	"7"	"148884815"	"148884816"	"0.010335803594934"	"7"	"148884815"	"148884816"	"0.0159453590440171"	"7"	"148884815"	"148884816"	"0.0139401976818516"	"7"	"148884815"	"148884816"	"0.0107848707942602"	"7"	"148884815"	"148884816"	"0.00993593529176625"	"7"	"148884815"	"148884816"
"PCBP2"	"0.00908738974520613"	"12"	"53451990"	"53451991"	"0.0189158148534344"	"12"	"53451990"	"53451991"	"0.00241096513921299"	"12"	"53451990"	"53451991"	"0.0120435110818628"	"12"	"53451990"	"53451991"	"0.00980685150128039"	"12"	"53451990"	"53451991"	"0.0098488111782644"	"12"	"53451990"	"53451991"	"0.00714933484265525"	"12"	"53451990"	"53451991"	"0.00680231404740195"	"12"	"53451990"	"53451991"	"0.0193043881627279"	"12"	"53451990"	"53451991"	"0.0128828276133982"	"12"	"53451990"	"53451991"	"0.0102910634692148"	"12"	"53451990"	"53451991"	"0.00597608612038482"	"12"	"53451990"	"53451991"
"MOV10"	"0.0116953970399904"	"1"	"112675033"	"112675034"	"0.0203391262150853"	"1"	"112675033"	"112675034"	"0.00889301203298375"	"1"	"112675033"	"112675034"	"0.0104113022017475"	"1"	"112675033"	"112675034"	"0.0125029277799876"	"1"	"112675033"	"112675034"	"0.0108232186938805"	"1"	"112675033"	"112675034"	"0.0116320151922856"	"1"	"112675033"	"112675034"	"0.0107968325152677"	"1"	"112675033"	"112675034"	"0.0104020508141211"	"1"	"112675033"	"112675034"	"0.01040065070726"	"1"	"112675033"	"112675034"	"0.0100481723097329"	"1"	"112675033"	"112675034"	"0.00863811973734176"	"1"	"112675033"	"112675034"
"TLR4"	"0.0440410605652598"	"9"	"117704215"	"117704216"	"0.0536029998726011"	"9"	"117704215"	"117704216"	"0.0575065215957446"	"9"	"117704215"	"117704216"	"0.0232577739125131"	"9"	"117704215"	"117704216"	"0.0320228281690553"	"9"	"117704215"	"117704216"	"0.0501882643032562"	"9"	"117704215"	"117704216"	"0.0548854980205185"	"9"	"117704215"	"117704216"	"0.0359560250278184"	"9"	"117704215"	"117704216"	"0.0474583351485592"	"9"	"117704215"	"117704216"	"0.0343569391069664"	"9"	"117704215"	"117704216"	"0.0308362349103368"	"9"	"117704215"	"117704216"	"0.0245617661677407"	"9"	"117704215"	"117704216"
"HNRNPA2B1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"ROCK1"	"0.0556990448812116"	"18"	"21110882"	"21110883"	"0.0994275385624299"	"18"	"21110882"	"21110883"	"0.0265867571223876"	"18"	"21110882"	"21110883"	"0.060207368087808"	"18"	"21110882"	"21110883"	"0.0591849634076238"	"18"	"21110882"	"21110883"	"0.0453084895175735"	"18"	"21110882"	"21110883"	"0.0546139134045345"	"18"	"21110882"	"21110883"	"0.0470049966510776"	"18"	"21110882"	"21110883"	"0.0789462484603093"	"18"	"21110882"	"21110883"	"0.0697610260031244"	"18"	"21110882"	"21110883"	"0.0427749790345279"	"18"	"21110882"	"21110883"	"0.0663584292465041"	"18"	"21110882"	"21110883"
"SUZ12"	"0.0201517883329638"	"17"	"31936743"	"31936744"	"0.0408566406300824"	"17"	"31936743"	"31936744"	"0.0164933812665844"	"17"	"31936743"	"31936744"	"0.015531252014837"	"17"	"31936743"	"31936744"	"0.0174161935056386"	"17"	"31936743"	"31936744"	"0.0154647785718403"	"17"	"31936743"	"31936744"	"0.0152727851214886"	"17"	"31936743"	"31936744"	"0.0148284310840487"	"17"	"31936743"	"31936744"	"0.0139132416819467"	"17"	"31936743"	"31936744"	"0.0160454164174873"	"17"	"31936743"	"31936744"	"0.015387861869471"	"17"	"31936743"	"31936744"	"0.0155209573833681"	"17"	"31936743"	"31936744"
"STAT3"	"0.0221052256956298"	"17"	"42388179"	"42388180"	"0.0436246177051451"	"17"	"42388179"	"42388180"	"0.0177654403841509"	"17"	"42388179"	"42388180"	"0.017948338745891"	"17"	"42388179"	"42388180"	"0.0179184642950077"	"17"	"42388179"	"42388180"	"0.0167543253238525"	"17"	"42388179"	"42388180"	"0.0222191746485553"	"17"	"42388179"	"42388180"	"0.0156451024013713"	"17"	"42388179"	"42388180"	"0.0206821567305448"	"17"	"42388179"	"42388180"	"0.0118917152269614"	"17"	"42388179"	"42388180"	"0.0141185896464475"	"17"	"42388179"	"42388180"	"0.0160316621284514"	"17"	"42388179"	"42388180"
"MAPK1"	"0.0113009651604681"	"22"	"21866766"	"21866767"	"0.0220686414490319"	"22"	"21866766"	"21866767"	"0.00923050266952059"	"22"	"21866766"	"21866767"	"0.0201191292975065"	"22"	"21866766"	"21866767"	"0.0119278238188577"	"22"	"21866766"	"21866767"	"0.010839332539148"	"22"	"21866766"	"21866767"	"0.015335402594643"	"22"	"21866766"	"21866767"	"0.00977928494155364"	"22"	"21866766"	"21866767"	"0.0133661503412487"	"22"	"21866766"	"21866767"	"0.0139248969197863"	"22"	"21866766"	"21866767"	"0.0125343905409251"	"22"	"21866766"	"21866767"	"0.0108323313618594"	"22"	"21866766"	"21866767"
"KDM1A"	"0.0147297573414326"	"1"	"23019710"	"23019711"	"0.0205341908100291"	"1"	"23019710"	"23019711"	"0.00985718080059588"	"1"	"23019710"	"23019711"	"0.0123227294276241"	"1"	"23019710"	"23019711"	"0.0140442331615798"	"1"	"23019710"	"23019711"	"0.0123941023506069"	"1"	"23019710"	"23019711"	"0.015403739521203"	"1"	"23019710"	"23019711"	"0.011883312241422"	"1"	"23019710"	"23019711"	"0.0165594499021328"	"1"	"23019710"	"23019711"	"0.0145879984680889"	"1"	"23019710"	"23019711"	"0.0142721413417342"	"1"	"23019710"	"23019711"	"0.01107535676397"	"1"	"23019710"	"23019711"
"MDM2"	"0.0131326188057269"	"12"	"68808280"	"68808281"	"0.0231086424235626"	"12"	"68808280"	"68808281"	"0.010409442645497"	"12"	"68808280"	"68808281"	"0.0100146896786761"	"12"	"68808280"	"68808281"	"0.0151548045193795"	"12"	"68808280"	"68808281"	"0.0129437765063155"	"12"	"68808280"	"68808281"	"0.0359527070898212"	"12"	"68808280"	"68808281"	"0.0123465310209815"	"12"	"68808280"	"68808281"	"0.0123989708237294"	"12"	"68808280"	"68808281"	"0.015304108420025"	"12"	"68808280"	"68808281"	"0.014104701394115"	"12"	"68808280"	"68808281"	"0.0122123860254183"	"12"	"68808280"	"68808281"
"PUM1"	"0.0117175472881744"	"1"	"31065585"	"31065586"	"0.0245877372045174"	"1"	"31065585"	"31065586"	"0.00469708480893878"	"1"	"31065585"	"31065586"	"0.011594195629223"	"1"	"31065585"	"31065586"	"0.0112587300121461"	"1"	"31065585"	"31065586"	"0.0104683450669951"	"1"	"31065585"	"31065586"	"0.00999703263582475"	"1"	"31065585"	"31065586"	"0.0113308400177663"	"1"	"31065585"	"31065586"	"0.0137141905096156"	"1"	"31065585"	"31065586"	"0.0130762964497224"	"1"	"31065585"	"31065586"	"0.00862158890534876"	"1"	"31065585"	"31065586"	"0.0104044107253264"	"1"	"31065585"	"31065586"
"G3BP1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"SP1"	"0.01486290756704"	"12"	"53380011"	"53380012"	"0.038378109341615"	"12"	"53380011"	"53380012"	"0.0081506325242977"	"12"	"53380011"	"53380012"	"0.0255903296456411"	"12"	"53380011"	"53380012"	"0.0164508189541584"	"12"	"53380011"	"53380012"	"0.0204182208397053"	"12"	"53380011"	"53380012"	"0.0148037999023879"	"12"	"53380011"	"53380012"	"0.018029999538505"	"12"	"53380011"	"53380012"	"0.0255008315700695"	"12"	"53380011"	"53380012"	"0.0228167679637588"	"12"	"53380011"	"53380012"	"0.016680198198195"	"12"	"53380011"	"53380012"	"0.0135151723348299"	"12"	"53380011"	"53380012"
"PTPN6"	"0.36498787238411"	"12"	"6946845"	"6946846"	"0.78764647141974"	"12"	"6946845"	"6946846"	"0.119868633735493"	"12"	"6946845"	"6946846"	"0.367860169506015"	"12"	"6946845"	"6946846"	"0.232849605815887"	"12"	"6946845"	"6946846"	"0.224197351031781"	"12"	"6946845"	"6946846"	"0.177509683472267"	"12"	"6946845"	"6946846"	"0.216535437628561"	"12"	"6946845"	"6946846"	"0.376854386034107"	"12"	"6946845"	"6946846"	"0.109438522904494"	"12"	"6946845"	"6946846"	"0.464097861682147"	"12"	"6946845"	"6946846"	"0.197764990278091"	"12"	"6946845"	"6946846"
"MYH11"	"0.0157720523958425"	"16"	"15857367"	"15857368"	"0.0289417659532787"	"16"	"15857367"	"15857368"	"0.00725313782367217"	"16"	"15857367"	"15857368"	"0.0581285588325274"	"16"	"15857367"	"15857368"	"0.00960707518395519"	"16"	"15857367"	"15857368"	"0.0163225618854049"	"16"	"15857367"	"15857368"	"0.0178117740086384"	"16"	"15857367"	"15857368"	"0.0111122871491546"	"16"	"15857367"	"15857368"	"0.0335452500138759"	"16"	"15857367"	"15857368"	"0.0154423486158206"	"16"	"15857367"	"15857368"	"0.0136841990737109"	"16"	"15857367"	"15857368"	"0.34434574733186"	"16"	"15857367"	"15857368"
"FN1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"LRP2BP"	"0.89142715917678"	"4"	"185378458"	"185378459"	"0.830060569062988"	"4"	"185378458"	"185378459"	"0.924097757931863"	"4"	"185378458"	"185378459"	"0.833587528743753"	"4"	"185378458"	"185378459"	"0.819364208581121"	"4"	"185378458"	"185378459"	"0.919463557260934"	"4"	"185378458"	"185378459"	"0.901752575737705"	"4"	"185378458"	"185378459"	"0.880742969383172"	"4"	"185378458"	"185378459"	"0.852674067150448"	"4"	"185378458"	"185378459"	"0.805240608594488"	"4"	"185378458"	"185378459"	"0.865731553730916"	"4"	"185378458"	"185378459"	"0.916894480595025"	"4"	"185378458"	"185378459"
"FOXO1"	"0.00848910032620978"	"13"	"40666379"	"40666380"	"0.0177440128398063"	"13"	"40666379"	"40666380"	"0.0072060851680808"	"13"	"40666379"	"40666380"	"0.0085026819216872"	"13"	"40666379"	"40666380"	"0.0101595990377914"	"13"	"40666379"	"40666380"	"0.0100688133301246"	"13"	"40666379"	"40666380"	"0.0117894641796423"	"13"	"40666379"	"40666380"	"0.00739755778345496"	"13"	"40666379"	"40666380"	"0.0130459262385727"	"13"	"40666379"	"40666380"	"0.0091280783624933"	"13"	"40666379"	"40666380"	"0.0085567037812606"	"13"	"40666379"	"40666380"	"0.00705831635775087"	"13"	"40666379"	"40666380"
"CNBP"	"0.0150313763411284"	"3"	"129183833"	"129183834"	"0.0153647234850985"	"3"	"129183833"	"129183834"	"0.00551460323329377"	"3"	"129183833"	"129183834"	"0.0213963093844844"	"3"	"129183833"	"129183834"	"0.0399027692082859"	"3"	"129183833"	"129183834"	"0.0139329329460478"	"3"	"129183833"	"129183834"	"0.0135880208286352"	"3"	"129183833"	"129183834"	"0.0125781978887892"	"3"	"129183833"	"129183834"	"0.0245080317424603"	"3"	"129183833"	"129183834"	"0.0170042737900775"	"3"	"129183833"	"129183834"	"0.0264478638156618"	"3"	"129183833"	"129183834"	"0.0164703383617551"	"3"	"129183833"	"129183834"
"IL11"	"0.0191937501278437"	"19"	"55369475"	"55369476"	"0.0193943864719214"	"19"	"55369475"	"55369476"	"0.00718558487523623"	"19"	"55369475"	"55369476"	"0.0118873473850289"	"19"	"55369475"	"55369476"	"0.020609044103077"	"19"	"55369475"	"55369476"	"0.0175080552740111"	"19"	"55369475"	"55369476"	"0.0164827016516713"	"19"	"55369475"	"55369476"	"0.0128476179028362"	"19"	"55369475"	"55369476"	"0.0192335026142475"	"19"	"55369475"	"55369476"	"0.0202204075227854"	"19"	"55369475"	"55369476"	"0.0123420388235638"	"19"	"55369475"	"55369476"	"0.0110134220992864"	"19"	"55369475"	"55369476"
"SMYD2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"RBM14"	"0.0109553709538372"	"11"	"66616934"	"66616935"	"0.0190941093326789"	"11"	"66616934"	"66616935"	"0.0108182147032989"	"11"	"66616934"	"66616935"	"0.0144442860916271"	"11"	"66616934"	"66616935"	"0.0126260803368922"	"11"	"66616934"	"66616935"	"0.0126053428447947"	"11"	"66616934"	"66616935"	"0.0110409101847072"	"11"	"66616934"	"66616935"	"0.0101432469946929"	"11"	"66616934"	"66616935"	"0.0135789352674804"	"11"	"66616934"	"66616935"	"0.0150380684182353"	"11"	"66616934"	"66616935"	"0.0115474789851872"	"11"	"66616934"	"66616935"	"0.0119397734269221"	"11"	"66616934"	"66616935"
"ATF1"	"0.121913670669951"	"12"	"50764171"	"50764172"	"0.0898630503059121"	"12"	"50764171"	"50764172"	"0.106909607482192"	"12"	"50764171"	"50764172"	"0.397566438691355"	"12"	"50764171"	"50764172"	"0.195155654062866"	"12"	"50764171"	"50764172"	"0.203908809700217"	"12"	"50764171"	"50764172"	"0.0932592828499293"	"12"	"50764171"	"50764172"	"0.105641175193315"	"12"	"50764171"	"50764172"	"0.18955737583571"	"12"	"50764171"	"50764172"	"0.275781949111655"	"12"	"50764171"	"50764172"	"0.137825322430735"	"12"	"50764171"	"50764172"	"0.107780066419038"	"12"	"50764171"	"50764172"
"BIRC7"	"0.934892600408364"	"20"	"63236181"	"63236182"	"0.94465284346801"	"20"	"63236181"	"63236182"	"0.959644326987288"	"20"	"63236181"	"63236182"	"0.762182469637098"	"20"	"63236181"	"63236182"	"0.911759237504684"	"20"	"63236181"	"63236182"	"0.927382104190497"	"20"	"63236181"	"63236182"	"0.915558502991184"	"20"	"63236181"	"63236182"	"0.936886756104164"	"20"	"63236181"	"63236182"	"0.91853992322399"	"20"	"63236181"	"63236182"	"0.940138921680347"	"20"	"63236181"	"63236182"	"0.9134202391634"	"20"	"63236181"	"63236182"	"0.912742701388118"	"20"	"63236181"	"63236182"
"ARID1A"	"0.0328720933913879"	"1"	"26696897"	"26696898"	"0.0546400419606971"	"1"	"26696897"	"26696898"	"0.0160800894176503"	"1"	"26696897"	"26696898"	"0.115192049916442"	"1"	"26696897"	"26696898"	"0.0528786894535211"	"1"	"26696897"	"26696898"	"0.0546130535400915"	"1"	"26696897"	"26696898"	"0.0276103822537986"	"1"	"26696897"	"26696898"	"0.0152939264993078"	"1"	"26696897"	"26696898"	"0.113011326179617"	"1"	"26696897"	"26696898"	"0.122433976756488"	"1"	"26696897"	"26696898"	"0.0534047298788812"	"1"	"26696897"	"26696898"	"0.0446561404643409"	"1"	"26696897"	"26696898"
"SATB1"	"0.093659215517629"	"3"	"18424280"	"18424281"	"0.0200593347547966"	"3"	"18424280"	"18424281"	"0.0204915693546324"	"3"	"18424280"	"18424281"	"0.00814162433141273"	"3"	"18424280"	"18424281"	"0.0184156201709965"	"3"	"18424280"	"18424281"	"0.0238596108406499"	"3"	"18424280"	"18424281"	"0.0135704656829994"	"3"	"18424280"	"18424281"	"0.00785792206694642"	"3"	"18424280"	"18424281"	"0.011990107592554"	"3"	"18424280"	"18424281"	"0.0121757118878702"	"3"	"18424280"	"18424281"	"0.0102131783827535"	"3"	"18424280"	"18424281"	"0.0106293321823945"	"3"	"18424280"	"18424281"
"GAK"	"0.224884933028995"	"4"	"931024"	"931025"	"0.622944657316225"	"4"	"931024"	"931025"	"0.231426506067627"	"4"	"931024"	"931025"	"0.370707674421289"	"4"	"931024"	"931025"	"0.195889293949859"	"4"	"931024"	"931025"	"0.46293939798125"	"4"	"931024"	"931025"	"0.431199739704344"	"4"	"931024"	"931025"	"0.186689602716915"	"4"	"931024"	"931025"	"0.486837063323935"	"4"	"931024"	"931025"	"0.594647468070444"	"4"	"931024"	"931025"	"0.837489512215224"	"4"	"931024"	"931025"	"0.13206526123923"	"4"	"931024"	"931025"
"TGFB1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"SMARCA4"	"0.0151346643517159"	"19"	"10961559"	"10961560"	"0.0216126596045475"	"19"	"10961559"	"10961560"	"0.00568733283607728"	"19"	"10961559"	"10961560"	"0.0269830755444744"	"19"	"10961559"	"10961560"	"0.0129412223157899"	"19"	"10961559"	"10961560"	"0.0121255600969796"	"19"	"10961559"	"10961560"	"0.0126427560372397"	"19"	"10961559"	"10961560"	"0.0115254426588856"	"19"	"10961559"	"10961560"	"0.0174506083595917"	"19"	"10961559"	"10961560"	"0.0158326314382491"	"19"	"10961559"	"10961560"	"0.01436375500474"	"19"	"10961559"	"10961560"	"0.00972523255592813"	"19"	"10961559"	"10961560"
"ATG3"	"0.0157300018516677"	"3"	"112561394"	"112561395"	"0.027648501365523"	"3"	"112561394"	"112561395"	"0.00966128158930259"	"3"	"112561394"	"112561395"	"0.012013652627539"	"3"	"112561394"	"112561395"	"0.0127631876201655"	"3"	"112561394"	"112561395"	"0.0204330824972415"	"3"	"112561394"	"112561395"	"0.0157749501673088"	"3"	"112561394"	"112561395"	"0.0120613278269666"	"3"	"112561394"	"112561395"	"0.0143950262903805"	"3"	"112561394"	"112561395"	"0.0159816103104808"	"3"	"112561394"	"112561395"	"0.0138061169332955"	"3"	"112561394"	"112561395"	"0.0115315325124982"	"3"	"112561394"	"112561395"
